# 🚨
# 🚨 Source: https://download.geonames.org/export/dump/hierarchy.zip::hierarchy.txt
# 🚨
3672778	6692580	
3672778	6692672	
3672778	6692673	
3672778	6692674	
3671576	6692675	
3671576	6692678	
3671576	6692679	
3672778	6692681	
640034	6694930	
8533670	6695940	
8533670	6695941	
5110302	6696479	
8581483	6698403	
113646	6706981	
6704999	6706982	
113646	6706985	
113646	6706987	
113646	6706989	
113646	6706990	
6704895	6706995	
113646	6707023	
113646	6707025	
113646	6707047	
113646	6707048	
113646	6707049	
113646	6707050	
120539	6711215	
6711331	6711332	
23201	6717098	
23814	6720803	
24626	6720804	
128226	6720805	
128226	6720806	
23814	6720807	
128226	6720808	
128226	6720812	
128226	6720814	
128226	6720815	
128226	6720816	
128226	6720817	
23814	6720822	
23814	6720823	
23814	6720824	
23814	6720828	
128226	6720830	
128226	6720831	
128226	6720832	
128226	6720839	
128226	6720840	
24442	6720841	
128226	6720842	
128226	6720845	
6747071	6746996	
141679	6757712	
144269	6776577	
144269	6776580	
127349	6776636	
127349	6776671	
144269	6776716	
734712	6779062	
734643	6779067	
734643	6779068	
736083	6779072	
736083	6779073	
736083	6779074	
736083	6779075	
734301	6779080	
96213	6779210	
6784329	6784471	
512259	6787445	
99226	6817755	
99226	6817778	
545089	6857810	
545089	6857811	
15862	6860351	
118714	6861108	
125926	6916523	
6916528	6916527	
2643743	6690864	
6916528	6916553	
125926	6916555	
125926	6916557	
6916561	6916562	
6916563	6916564	
6916563	6916565	
6916567	6916566	
6916570	6916572	
6916567	6916573	
6924778	6924753	
2825297	6930414	
2174003	6931017	
2063523	6941710	
5898113	6943592	
2957032	6944105	
5125771	6944378	
6066117	6944506	
6066117	6944507	
633768	6945597	
633679	6946000	
2934246	6947278	
66481	6980291	
137278	6986534	
379252	6992539	
7011490	7011517	
7031025	7031029	
7031025	7031030	
3688689	7033324	
3688689	7033340	
3688689	7033366	
1172140	7041266	
7045597	7045595	
2121349	7045603	
2126970	7045604	
2122104	7045605	
2122104	7045611	
1174872	7045978	
7061890	7061891	
118603	7061892	
551487	7077149	
1166000	7090860	
1166000	7090888	
1166000	7090889	
1160571	7094519	
1138958	7097028	
7097059	7097031	
1451622	7097050	
1146416	7097104	
1146416	7097135	
7097172	7097208	
8543250	7097241	
1451600	7097257	
1145158	7097264	
1130004	7097369	
1136114	7097382	
1136114	7097385	
7098945	7098759	
1176734	7098768	
7098743	7098948	
2231506	7108825	
2988507	7117438	
463355	7117880	
5391959	7149824	
5380748	7150349	
5380748	7150350	
5380748	7150351	
5380748	7150352	
5380748	7150353	
6332564	7259871	
4038794	7267913	
7838654	7267935	
4043812	7267944	
4038659	7267960	
2911298	7274677	
2305773	7281071	
2834282	7284136	
2834282	7284168	
2834282	7284171	
2834282	7284172	
2516056	7290701	
3134521	7304387	
2675408	7304423	
2705925	7304431	
602956	7304434	
2673730	7304451	
2673730	7304452	
2673730	7304453	
602913	7304458	
602913	7304459	
602913	7304460	
1409708	7324606	
1167380	7325390	
134255	7329663	
1394732	7331462	
7336131	7336132	
1634492	7336811	
1634492	7336812	
1169949	7336860	
7339392	7339391	
1639211	7339393	
1639211	7339394	
1639211	7339395	
1639211	7339396	
1639211	7339397	
1639211	7339398	
1639211	7339399	
7339400	7339401	
7339400	7339402	
7339413	7339403	
7339413	7339404	
1967905	7339405	
1967905	7339406	
1967905	7339407	
7339411	7339408	
7339411	7339409	
7339411	7339410	
7339411	7339412	
1631152	7339414	
1631152	7339415	
7339413	7339416	
1648699	7339421	
1648699	7339422	
1648699	7339423	
1648699	7339424	
1648699	7339425	
1648699	7339426	
1967909	7339427	
1967909	7339428	
1967908	7339429	
1967908	7339430	
1628754	7339433	
1628754	7339434	
1628754	7339435	
1628754	7339436	
1628754	7339437	
1628754	7339438	
1628754	7339439	
1628754	7339440	
1967912	7339443	
1967912	7339444	
1967911	7339447	
1967911	7339448	
1967910	7339453	
1967910	7339454	
1967910	7339455	
1648698	7339456	
1648698	7339457	
7339411	7339462	
1967907	7339463	
1967907	7339464	
1967906	7339465	
1967906	7339502	
1967906	7339504	
8356686	7341145	
71137	7342151	
71137	7342275	
71137	7342276	
7342285	7342284	
7345235	7345234	
7353910	7353909	
8354879	7353918	
8354879	7353919	
8354879	7353920	
8354879	7353921	
8354879	7353922	
1634968	7353931	
1634968	7353936	
1634968	7353937	
1642479	7353943	
1642479	7353944	
1642479	7353945	
1642479	7353950	
1642479	7353951	
7353958	7353955	
1633851	7353956	
1633851	7353957	
1633851	7353962	
1633851	7353963	
7353958	7353964	
1633851	7353967	
96205	7354001	
8356555	7362937	
8356555	7362938	
76125	7364392	
1182969	7370262	
1182969	7370267	
1172128	7370350	
1172128	7370353	
1172128	7370360	
1172128	7370368	
2498954	7376516	
2498954	7376519	
2498954	7376524	
1626185	7377493	
1626185	7377494	
1650400	7379895	
1969111	7379954	
1969111	7379955	
1969111	7379956	
1969114	7379957	
1969114	7379958	
1969108	7379978	
1969108	7379979	
1969108	7379980	
1635769	7379981	
1969108	7379982	
1645125	7380666	
1645125	7380667	
1645125	7380668	
7380682	7380684	
7380689	7380685	
1967914	7380686	
1967914	7380687	
7380689	7380688	
1967916	7380718	
1967916	7380721	
1650975	7380722	
1650975	7380723	
1967919	7380724	
1967919	7380725	
1967919	7380727	
1967919	7380728	
1967921	7380732	
1648338	7380733	
1634976	7380739	
1967925	7380740	
1967925	7380741	
1967925	7380742	
1967922	7380743	
1967914	7380749	
1967918	7380750	
1967918	7380751	
1967919	7380752	
1967919	7380753	
7380783	7380785	
1338978	7388390	
1163016	7391240	
1183880	7391887	
2507928	7392091	
2487134	7392179	
2487134	7392180	
2487134	7392181	
2487134	7392187	
2487134	7392190	
2487134	7392191	
2487134	7392192	
2487134	7392193	
2487134	7392195	
2490098	7392768	
124916	7394213	
132144	7394214	
124916	7394215	
127349	7414424	
44938	7416583	
144448	7416827	
126082	7416831	
2488156	7417418	
1167006	7423839	
127289	7425282	
112552	7425294	
112552	7425295	
416736	7425774	
98463	7426350	
98233	7426352	
98463	7426366	
98463	7426367	
98463	7426368	
98463	7426369	
98463	7426370	
98463	7426371	
98463	7426372	
98463	7426373	
98463	7426374	
98463	7426375	
98463	7426428	
98463	7426429	
98463	7426430	
7437918	7437920	
580497	7437942	
1246294	7438951	
1246294	7438956	
565348	7439270	
579460	7442904	
128321	7450585	
125121	7451215	
694196	7451244	
515012	7451543	
467978	7451878	
535121	7452197	
7452320	7452317	
1164909	7452498	
121925	7453922	
66093	7454197	
7455864	7455865	
7457165	7457166	
7457165	7457167	
139223	7457200	
418575	7464146	
418575	7464324	
418413	7464452	
7464568	7464473	
418710	7464480	
418896	7464492	
418863	7464520	
418863	7464535	
418863	7464541	
418956	7464563	
418863	7464567	
418863	7464573	
418863	7464578	
418863	7464582	
418863	7464584	
418863	7464592	
417871	7464595	
418863	7464600	
418863	7464605	
418863	7464612	
418863	7464621	
418863	7464624	
418863	7464625	
417472	7464683	
417472	7464685	
32767	7465104	
32894	7465120	
32767	7465125	
32767	7465126	
120972	7465142	
132380	7465179	
78754	7472733	
78754	7472734	
78754	7472735	
78754	7472737	
78754	7472739	
78754	7472740	
78754	7472742	
78754	7472746	
78754	7472748	
78754	7473073	
78754	7473074	
1967968	7473922	
1967968	7473923	
7474258	7474259	
7474258	7474260	
1967895	7474289	
1967895	7474291	
8553476	7474293	
1640801	7474294	
1640801	7474295	
7474356	7474355	
78754	7475132	
79415	7475243	
79415	7475248	
79415	7475250	
79415	7475252	
79415	7475254	
79415	7475255	
79415	7475278	
79415	7475282	
79415	7475283	
79415	7475284	
79415	7475286	
79415	7475289	
79415	7475291	
79415	7475292	
79415	7475297	
79415	7475316	
79415	7475319	
79415	7475320	
8356686	7475329	
79415	7475437	
79415	7475445	
1205733	7477068	
1205733	7477349	
1205733	7477353	
1205733	7477357	
1336140	7478848	
1336140	7478849	
1336140	7478850	
1336140	7478851	
1336140	7478852	
7478893	7478886	
1185202	7478894	
7701326	7479104	
7479109	7479105	
7701326	7479110	
1336140	7479152	
1336140	7479169	
1208033	7479655	
1185293	7480297	
1197459	7480609	
7480616	7480787	
1336135	7486251	
1336135	7486252	
1336135	7486253	
1336135	7486254	
1336135	7486256	
1203891	7488260	
1203891	7488261	
1203891	7488262	
1203891	7488279	
1203891	7488414	
1203891	7488423	
1203891	7488424	
1203891	7488425	
1203891	7488436	
1203891	7488453	
7488235	7488454	
73422	7489905	
77662	7489930	
77662	7489932	
77940	7489946	
141346	7490435	
127226	7491883	
472459	7495119	
472459	7495184	
281184	7498240	
3454031	7498584	
474644	7500863	
474644	7500868	
556131	7500884	
556131	7500885	
556131	7500887	
520494	7500925	
520494	7500927	
1491253	7500929	
520494	7500930	
1491253	7500931	
1491253	7500936	
1491253	7500987	
3943788	7501565	
1672687	7501694	
1666112	7501708	
1666112	7501709	
1667248	7501878	
1675440	7501918	
1673820	7502065	
1670009	7502073	
1675036	7502079	
1670481	7502091	
1673820	7502095	
1676351	7502116	
1673820	7502173	
1673820	7502177	
1673820	7502178	
1673820	7502207	
1675440	7502208	
480562	7502291	
480562	7502296	
480562	7502317	
480562	7502339	
480562	7502357	
480562	7502358	
480562	7502359	
468671	7502563	
732770	7502772	
732770	7502813	
732770	7502814	
732770	7502816	
728108	7502835	
2025121	7502874	
6740194	7502996	
2025474	7502997	
6740194	7503001	
6740194	7503004	
3688689	7504627	
7318679	7504710	
1180289	7505181	
1180289	7505182	
2498611	7510537	
2498611	7510539	
2498611	7510540	
2498611	7510542	
142255	7516325	
142255	7516330	
143127	7516911	
143127	7516913	
143127	7516915	
143127	7516916	
143127	7516917	
1130490	7519963	
139228	7520691	
7520762	7520763	
120678	7520781	
3169796	7521353	
3170443	7521357	
3169070	7521550	
3169070	7521557	
660158	7521725	
660158	7521726	
649630	7521728	
3448439	7521912	
2658761	7521935	
505672	7524342	
143127	7524484	
3688465	7524536	
115770	7525023	
120678	7525024	
2498590	7525639	
2498590	7525640	
2498590	7525641	
8238807	7526655	
171605	7526658	
8265999	7526660	
163345	7526664	
163345	7526665	
163345	7526696	
163345	7526709	
163345	7526710	
163345	7526711	
163345	7526728	
163345	7526729	
163345	7526730	
163345	7526732	
163345	7526733	
163345	7526734	
163345	7526735	
163345	7526736	
163345	7526737	
163345	7526739	
163345	7526740	
163345	7526741	
163345	7526742	
163345	7526743	
163345	7526744	
171605	7530010	
3447399	7534513	
4509177	7534737	
4889120	7535510	
3090436	7535787	
3090436	7535788	
281184	7535948	
758657	7536138	
131877	7537093	
117959	7537108	
124193	7537110	
143073	7537113	
143073	7537114	
3448259	7537364	
3448259	7537365	
3448259	7537366	
3448259	7537367	
3448259	7537368	
3448259	7537369	
3448259	7537370	
3460899	7537372	
3460899	7537373	
3460899	7537374	
3460899	7537375	
3454537	7537405	
3450316	7537411	
3450316	7537412	
3450316	7537414	
3450316	7537416	
3450316	7537418	
3450316	7537419	
3450316	7537420	
3450316	7537426	
3450316	7537428	
3450316	7537431	
3450316	7537432	
3450316	7537437	
3450316	7537438	
3450316	7537441	
3450316	7537442	
3450316	7537443	
3450316	7537445	
3450316	7537446	
3450316	7537447	
3450316	7537448	
3450316	7537449	
3450316	7537451	
3450316	7537452	
3450316	7537454	
3450316	7537455	
3450316	7537460	
3450316	7537461	
3450316	7537462	
3450316	7537463	
3460899	7537464	
3460899	7537465	
3450316	7537472	
3450316	7537473	
3450316	7537474	
3480652	7537482	
3480652	7537483	
3480652	7537484	
3480652	7537485	
3480652	7537486	
3480652	7537487	
3480652	7537488	
3452073	7537491	
3480652	7537492	
3467745	7537493	
3480650	7537494	
3467745	7537495	
3467745	7537496	
3467745	7537497	
3467745	7537498	
3480650	7537499	
3480650	7537501	
3465321	7537506	
3465321	7537509	
3465321	7537510	
3465321	7537511	
3465321	7537512	
3467745	7537519	
3480650	7537520	
3450316	7537523	
3465321	7537525	
3465321	7537527	
3465321	7537530	
3450316	7537533	
3465321	7537534	
3480650	7537535	
3467745	7537536	
3480650	7537537	
3480650	7537538	
3480650	7537541	
3467745	7537544	
3467745	7537545	
3467745	7537546	
3467745	7537547	
3480650	7537549	
3465321	7537550	
3465321	7537551	
3465321	7537552	
3465321	7537553	
3465321	7537554	
3465321	7537555	
3450316	7537557	
3465321	7537559	
3465321	7537560	
3467745	7537561	
3480650	7537566	
3465321	7537567	
3465321	7537568	
3465321	7537569	
3465321	7537570	
3465321	7537572	
3465321	7537573	
3450316	7537574	
3450316	7537576	
3450316	7537577	
3465321	7537580	
3480650	7537582	
3465321	7537583	
3465321	7537584	
3454537	7537589	
3454537	7537592	
3454537	7537595	
3454537	7537601	
3454537	7537602	
3454537	7537603	
8355890	7537610	
8355890	7537613	
8355890	7537615	
3454537	7537618	
3454537	7537619	
3454537	7537620	
3454537	7537622	
3454537	7537623	
3454537	7537626	
8304760	7537644	
8304760	7537654	
8304760	7537657	
8304760	7537670	
8304760	7537671	
8304760	7537674	
8304760	7537683	
8304760	7537684	
8304760	7537687	
3474818	7537693	
8355890	7537698	
8355890	7537699	
8355890	7537705	
3474803	7537718	
8355890	7537738	
8355890	7537739	
8355890	7537740	
3467745	7537742	
3467745	7537743	
3467745	7537744	
3467745	7537745	
3467745	7537746	
3467745	7537747	
3467745	7537748	
3467745	7537750	
3467745	7537752	
3467745	7537753	
3467745	7537754	
8304764	7537755	
8304764	7537756	
8304764	7537757	
8304764	7537758	
8304764	7537759	
8304764	7537760	
8304764	7537767	
8304764	7537770	
8304764	7537771	
8304764	7537772	
8304764	7537774	
8304764	7537776	
8304764	7537777	
8304764	7537780	
8304764	7537781	
8304764	7537782	
3467745	7537785	
3467745	7537786	
3467745	7537787	
3467745	7537790	
3467745	7537791	
3467745	7537792	
3467745	7537793	
3467745	7537794	
3467745	7537795	
3467745	7537804	
8304764	7537805	
3456160	7537859	
3456160	7537860	
3456160	7537861	
3456160	7537862	
3456160	7537863	
3456160	7537864	
3456160	7537869	
3456160	7537870	
3456160	7537871	
3470142	7537872	
3456160	7537873	
3456160	7537875	
3456160	7537876	
3456160	7537878	
3470142	7537879	
3470142	7537881	
3456290	7537885	
7537904	7537899	
3456290	7537901	
3456290	7537902	
7537904	7537903	
7537904	7537906	
3474709	7537910	
3448877	7537919	
3448877	7537921	
3448877	7537924	
3456290	7537925	
3451787	7537926	
3474705	7537927	
3474705	7537931	
3474705	7537935	
3470900	7537936	
3470900	7537937	
3474709	7537939	
3474709	7537940	
3470900	7537942	
3474709	7537943	
3474709	7537944	
3470900	7537945	
3474705	7537946	
3451787	7537950	
3451787	7537951	
3474801	7537966	
3474801	7537971	
8534633	7537974	
3474801	7537983	
3474801	7537987	
3474801	7537991	
3474801	7537993	
3474801	7537996	
8334635	7537998	
3474818	7538029	
3474818	7538030	
3474826	7538035	
3474826	7538036	
3474818	7538037	
3474826	7538038	
3474818	7538040	
3474818	7538041	
3474818	7538042	
3474818	7538044	
3474818	7538045	
3474826	7538049	
3474818	7538056	
3474819	7538057	
3474819	7538058	
3474819	7538059	
3474819	7538060	
3474819	7538061	
3474819	7538063	
3474819	7538064	
3474819	7538065	
3474819	7538066	
3474819	7538067	
3474819	7538068	
3474819	7538070	
7290718	7538078	
7290718	7538079	
7290718	7538084	
7290718	7538094	
3474796	7538099	
3474797	7538112	
3474797	7538113	
3474797	7538116	
3474797	7538122	
3474797	7538126	
3474797	7538127	
8534633	7538128	
8534633	7538136	
8534633	7538138	
8534633	7538139	
3474795	7538140	
8534633	7538141	
3474795	7538144	
3474759	7538146	
7538148	7538149	
7538148	7538151	
7538148	7538154	
3474718	7538156	
7538148	7538163	
8534633	7538164	
8534633	7538165	
8534633	7538168	
8534633	7538169	
3474715	7538170	
3474702	7538174	
3474702	7538175	
3474702	7538176	
3474699	7538184	
3474692	7538185	
3474692	7538186	
3474668	7538195	
3456290	7538199	
3456290	7538202	
3456290	7538208	
3448877	7538212	
3474672	7538218	
3474630	7538220	
3474630	7538222	
3474628	7538224	
7538225	7538226	
3448877	7538229	
3448877	7538236	
3448877	7538238	
3448877	7538239	
3448877	7538241	
3456290	7538242	
3448877	7538244	
3448877	7538245	
3474627	7538246	
3464374	7538247	
3464374	7538248	
3470142	7538249	
3470142	7538250	
3470142	7538251	
3470142	7538252	
3470142	7538253	
3470142	7538254	
3470142	7538255	
3470142	7538257	
3470142	7538258	
3470142	7538259	
3470142	7538260	
3470142	7538261	
3464374	7538262	
3464374	7538263	
3464374	7538264	
3464374	7538266	
3464374	7538267	
3464374	7538268	
3464374	7538270	
3464374	7538271	
3464374	7538272	
3464374	7538273	
3464374	7538274	
3464374	7538275	
3464374	7538276	
3464374	7538277	
3464374	7538278	
3464374	7538279	
3464374	7538281	
3464374	7538285	
3474635	7538287	
3464374	7538291	
7538297	7538300	
3461050	7538303	
3461050	7538305	
3464374	7538312	
3464374	7538314	
8304791	7538315	
8304791	7538321	
7538324	7538325	
7538324	7538326	
7538329	7538331	
3474670	7538333	
8304792	7538334	
8304791	7538339	
3474741	7538359	
3474741	7538362	
3474725	7538363	
7538407	7538405	
7538407	7538409	
3474791	7538428	
3451190	7538438	
3474761	7538449	
3474809	7538466	
3451190	7538474	
8355906	7538485	
3459871	7538487	
3459871	7538491	
7538520	7538519	
7538522	7538525	
3473654	7538531	
3461147	7538533	
3473653	7538546	
3473653	7538553	
3451190	7538584	
3458763	7538587	
8304820	7538593	
3473664	7538596	
3473664	7538598	
3451190	7538608	
3451190	7538621	
3451190	7538640	
7538644	7538643	
7538644	7538645	
3451190	7538662	
3451190	7538673	
3451190	7538695	
3462955	7538727	
7538739	7538738	
7538749	7538752	
3464374	7538753	
3474818	7538776	
3474818	7538778	
3474818	7538780	
3474819	7538782	
3474759	7538785	
3474760	7538796	
3474761	7538797	
3448877	7538804	
3464374	7538805	
7538345	7538808	
3451190	7538850	
3451190	7538854	
3474791	7538857	
3451190	7538863	
3474826	7538871	
3474826	7538872	
3467745	7538877	
3474702	7538886	
131215	7543790	
131215	7543794	
131215	7543795	
1434298	7545140	
3666761	7545872	
3451668	7547396	
3451668	7547397	
3452672	7547398	
132428	7549461	
132428	7549463	
132428	7549464	
132428	7549466	
118826	7549490	
130697	7549577	
521736	7552579	
479561	7552595	
1496153	7553833	
1496153	7553837	
1496153	7553839	
7558380	7558407	
7558384	7558409	
7558829	7558411	
7558468	7558470	
7558454	7558472	
7558476	7558478	
7558504	7558500	
7558504	7558502	
7558522	7558524	
7558546	7558532	
1648262	7558535	
7558541	7558537	
7558541	7558539	
7558541	7558542	
7558552	7558544	
7558552	7558548	
7558546	7558549	
7558552	7558551	
7558552	7558554	
7558552	7558556	
7558504	7558558	
7558626	7558630	
7558626	7558632	
7558652	7558656	
7558652	7558658	
7558664	7558660	
7558668	7558666	
7558668	7558675	
7558739	7558740	
7558743	7558741	
7558743	7558742	
7558743	7558744	
7558746	7558745	
7558746	7558747	
7558752	7558753	
7558752	7558754	
7558762	7558755	
7558762	7558756	
7558762	7558757	
7558762	7558758	
7558762	7558759	
7558762	7558760	
7558817	7558826	
3904906	7559171	
3904906	7559172	
3904906	7559173	
3904906	7559174	
3904906	7559175	
3904906	7559176	
3904906	7559177	
3904906	7559178	
3904906	7559179	
3918366	7559180	
3904906	7559181	
3904906	7559183	
3904906	7559189	
3904906	7559190	
3904906	7559191	
3904906	7559192	
3904906	7559197	
3904906	7559198	
3904906	7559200	
3904906	7559201	
3904906	7559202	
3904906	7559203	
3904906	7559204	
3904906	7559205	
3904906	7559206	
3904906	7559207	
3904906	7559208	
3904906	7559209	
3904906	7559210	
3904906	7559211	
3904906	7559212	
3904906	7559213	
3904906	7559215	
3904906	7559216	
3904906	7559217	
3904906	7559218	
3904906	7559219	
3904906	7559220	
3904906	7559221	
3904906	7559223	
3904906	7559303	
3904906	7559304	
3904906	7559305	
3904906	7559306	
3904906	7559307	
3904906	7561854	
3904906	7561855	
1474616	7564078	
1474616	7564121	
7455857	7564597	
3446606	7566405	
3446606	7566406	
3446606	7566408	
3446606	7566416	
3446606	7566418	
3446606	7566422	
3446606	7566429	
3446606	7566430	
3446606	7566439	
3446606	7566613	
3446606	7566633	
137929	7566737	
8709703	7571047	
1138958	7571051	
1148816	7571052	
1148816	7571053	
8708702	7571054	
1130494	7571057	
1138958	7571076	
1138958	7571077	
746881	7573776	
127033	7573935	
132558	7574577	
3469968	7575364	
3469968	7575385	
3469968	7575449	
771985	7576107	
769363	7576108	
771985	7576109	
2753376	7576128	
3084393	7576333	
2110054	7576802	
2110111	7576810	
2950159	7576815	
2950159	7576816	
7576851	7576853	
7576851	7576854	
7890122	7577060	
3456290	7577154	
3474691	7577158	
3474628	7577159	
3448877	7577160	
3448877	7577161	
3464374	7577162	
3464374	7577163	
3464374	7577164	
3464374	7577165	
3474741	7577166	
3473653	7577170	
3474760	7577171	
3474761	7577172	
746881	7578131	
3466537	7582898	
479561	7585041	
479561	7585114	
479561	7585135	
479561	7585138	
479561	7585139	
3435719	7592674	
203104	7592960	
7593374	7593375	
3464286	7593379	
202061	7595599	
202061	7595616	
202061	7595622	
202061	7595639	
202061	7595662	
202061	7595669	
202061	7595673	
202061	7595680	
3462089	7597146	
3462089	7597147	
1570528	7601913	
2110394	7601977	
3435910	7602284	
632672	7602317	
632672	7602319	
632672	7602320	
633400	7602322	
633400	7602323	
633400	7602324	
632672	7602325	
632515	7602326	
632672	7602329	
632672	7602331	
632672	7602332	
632672	7602333	
632672	7602334	
632672	7602335	
640142	7602336	
632672	7602337	
640142	7602338	
2110394	7602506	
2110394	7602507	
2110394	7602508	
2110394	7602533	
2110394	7602537	
4031110	7603117	
7522181	7603129	
3176219	7603217	
3176219	7603219	
3176219	7603220	
6094325	7603270	
1488754	7607272	
7473852	7613743	
7613767	7613768	
7613767	7613769	
1967900	7613770	
1967900	7613771	
7613799	7613772	
1648342	7613773	
1648342	7613774	
1648342	7613775	
1648140	7613780	
1648140	7613781	
1648140	7613782	
1648140	7613783	
7613784	7613785	
1648140	7613786	
7613784	7613787	
7613784	7613788	
7613789	7613790	
7613789	7613791	
7613789	7613792	
1967898	7613793	
1967898	7613794	
1967898	7613795	
7613799	7613800	
7613799	7613801	
7613802	7613803	
7613802	7613804	
7613805	7613806	
7613805	7613807	
7613802	7613809	
7613808	7613810	
7613808	7613811	
7613808	7613812	
1967899	7613813	
1967899	7613814	
1633167	7613815	
1967899	7613816	
1622252	7613817	
1622252	7613818	
1967901	7613819	
1967901	7613820	
1967901	7613821	
1967902	7613822	
1967902	7613823	
1967902	7613824	
1967903	7613826	
1967903	7613827	
1967903	7613828	
1967903	7613829	
1648364	7613837	
8553477	7613838	
8553477	7613839	
8553477	7613840	
1967904	7613841	
1967904	7613842	
1967904	7613843	
7339392	7613844	
1633167	7613860	
1633167	7613861	
1967900	7613893	
7614910	7614912	
137850	7616111	
390652	7616772	
303765	7619129	
314830	7619131	
79700	7620597	
79700	7620598	
79700	7620599	
79700	7620600	
79700	7620601	
71005	7620603	
71005	7620606	
125897	7622081	
125897	7622087	
125897	7622097	
125897	7622098	
7631689	7622264	
72752	7622369	
72752	7622370	
72752	7622371	
72752	7622390	
72752	7622391	
72752	7622393	
72752	7622394	
1251198	7623902	
134714	7624803	
7625331	7625328	
117773	7625455	
7625464	7625465	
117773	7625466	
117773	7625467	
117773	7625468	
7625439	7625478	
118024	7625481	
118024	7625484	
111421	7626045	
111421	7626051	
111421	7626068	
8535206	7626077	
3024066	7626220	
2517117	7626578	
5263045	7626606	
639148	7626621	
639148	7626622	
632672	7626624	
633304	7626637	
631420	7626638	
634860	7626641	
647905	7626643	
647905	7626644	
649439	7626645	
640142	7626648	
631420	7626652	
643149	7626653	
3688689	7626663	
7627032	7626850	
3128760	7627002	
7627067	7627064	
7627067	7627066	
7627067	7627068	
751324	7627108	
745044	7627364	
4494473	7627502	
7627067	7627605	
747323	7627606	
2886151	7627839	
634317	7627911	
634317	7627913	
634317	7627914	
634317	7627915	
634317	7627916	
634317	7627917	
634317	7627918	
634317	7627919	
634317	7627920	
634317	7627921	
634317	7627922	
634317	7627923	
634317	7627924	
634317	7627925	
7627910	7627926	
634317	7627927	
634317	7627930	
634317	7627931	
634317	7627932	
634317	7627933	
634317	7627934	
634317	7627935	
634317	7627936	
634317	7627938	
634317	7627939	
634317	7627940	
634317	7627941	
634317	7627942	
650088	7627961	
738377	7628392	
738329	7628395	
738329	7628398	
738329	7628400	
738329	7628404	
738329	7628405	
738329	7628406	
3390760	7628447	
286621	7630434	
286621	7630442	
8558747	7630467	
8558747	7630469	
286621	7630473	
286621	7630508	
286621	7630509	
286621	7630510	
286621	7631227	
286621	7631230	
288589	7631239	
286298	7631244	
8560986	7631280	
286621	7631288	
288589	7631289	
70357	7631368	
70357	7631369	
70357	7631370	
70357	7631371	
70357	7631372	
70357	7631373	
70357	7631376	
70357	7631377	
70357	7631378	
70357	7631379	
70357	7631380	
70357	7631381	
70357	7631394	
70357	7631395	
70357	7631397	
70357	7631398	
70357	7631399	
7365772	7631400	
70357	7631401	
7366818	7631528	
7366818	7631529	
75163	7631575	
75163	7631576	
75163	7631577	
75163	7631578	
7366786	7631646	
7366786	7631648	
7366783	7631651	
7366783	7631652	
411017	7631710	
411017	7631711	
411017	7631712	
173811	7632180	
173811	7632181	
173576	7633518	
173576	7633519	
173576	7633522	
130808	7633611	
7646710	7633963	
118704	7634368	
118704	7634370	
118704	7634371	
169389	7634534	
170794	7634787	
170794	7634788	
170794	7634789	
170794	7634790	
170794	7634793	
170794	7634794	
170794	7634798	
170794	7634799	
170794	7634800	
170794	7634801	
170794	7634805	
170794	7634806	
173811	7635198	
169577	7635228	
169577	7635229	
169577	7635230	
169577	7635231	
169577	7635232	
169577	7635233	
169577	7635235	
169577	7635236	
169577	7635238	
169577	7635239	
169577	7635240	
169577	7635241	
169577	7635243	
169577	7635244	
169577	7635245	
169577	7635774	
169577	7635775	
169577	7635776	
169577	7635779	
169577	7637134	
169577	7637135	
169577	7637136	
169577	7637137	
169577	7637139	
169577	7637140	
169577	7637141	
169577	7637146	
169577	7637147	
169577	7637148	
143534	7637151	
143534	7637157	
143534	7637158	
143534	7637210	
143534	7637211	
143534	7637212	
143534	7637213	
7638430	7637268	
169577	7637275	
169577	7637278	
169577	7637279	
169577	7637280	
169577	7637386	
169577	7637387	
169577	7637388	
169577	7637397	
7637394	7637398	
7944	7637402	
8034	7637408	
169577	7637435	
169577	7637437	
118299	7637480	
169577	7637515	
169577	7638425	
169577	7638426	
169577	7638427	
169577	7638431	
169577	7638432	
169577	7638435	
169577	7638462	
169577	7639078	
169577	7639080	
169577	7639483	
118424	7639669	
120767	7641882	
120695	7641883	
170654	7641913	
11373	7641945	
11376	7642014	
385487	7642043	
385487	7642050	
385181	7642086	
129933	7642177	
129933	7642181	
129933	7642182	
129933	7642185	
129933	7642193	
385539	7642228	
142363	7642240	
142363	7642247	
142363	7642248	
142358	7642292	
142358	7642294	
143561	7642326	
142363	7642343	
170654	7642446	
170654	7642447	
170654	7642448	
170654	7642450	
170654	7642451	
170654	7642452	
170654	7642457	
170654	7642458	
170654	7642459	
170654	7642460	
170654	7642461	
170654	7642462	
170654	7642463	
170654	7642466	
170654	7642471	
170654	7642472	
170654	7642474	
170654	7642475	
170654	7642476	
170654	7642477	
170654	7642478	
170654	7642479	
170654	7642481	
170654	7642482	
170654	7642485	
170654	7642486	
170654	7642487	
170654	7642488	
170654	7642490	
170585	7642498	
170654	7642508	
170654	7642530	
170654	7642531	
170654	7642532	
170654	7642533	
170654	7642534	
170654	7642541	
170654	7642543	
170654	7642548	
170654	7642557	
170654	7642560	
170654	7642561	
170654	7642563	
170654	7642566	
170654	7642567	
170654	7642568	
170654	7642569	
170654	7642570	
170654	7642571	
170654	7642650	
113659	7643007	
113659	7643010	
2650225	7644904	
